"S No. ","Lucas Primes (LPs)","difference between LPs","log(differences)"
"1","2","1","0"
"2","3","4","0.60205999132796"
"3","7","4","0.60205999132796"
"4","11","18","1.2552725051033"
"5","29","18","1.2552725051033"
"6","47","152","2.1818435879448"
"7","199","322","2.5078558716958"
"8","521","1686","3.2268575702887"
"9","2207","1364","3.1348143703205"
"10","3571","5778","3.7617775375082"
"11","9349","3001000","6.4772659954249"
"12","3010349","51008172","7.7076397598272"
"13","54018521","316229930","8.5000029719172"
"14","370248451","6273590428","9.797516162327"
"15","6643838879","112575012492","11.051442003827"
"16","119218851371","5481529442430","12.738901751136"
"17","5600748293801","683245754294598","14.834576941657"
"18","688846502588399","3.17E+16","16.500679602401"
"19","3.24E+16","4.13E+23","23.615602897983"
"20","4.13E+23","2.59E+65","65.413132050435"
"21","2.59E+65","5.92E+73","73.772637042598"
"22","5.92E+73","1.32E+105","105.1207844472"
"23","1.32E+105","1.29E+128","128.10942329347"
"24","1.29E+128","7.53E+128","128.87688378697"
"25","8.82E+128","2.27E+180","180.35633377185"
"26","2.27E+180","",""
